Customer_ID,Industry,Tenure_Months,Annual_Spend_INR_Lakhs,Product_Usage_Percent,Support_Tickets,Satisfaction_Score_1_10,Payment_Timeliness_Percent,Upsell_Responses,CLV_Predicted_Future_Value_INR_Lakhs
C001,Education,22,92,92,4,8,95,Yes,945
C002,Healthcare,22,82,83,8,7,78,No,940
C003,Education,24,292,74,5,5,82,Yes,1402
C004,IT,30,124,91,9,7,95,Yes,359
C005,IT,9,306,97,6,9,84,No,408
C006,Education,3,495,61,4,7,79,Yes,596
C007,Manufacturing,34,404,83,9,6,85,No,1732
C008,Finance,15,456,63,5,5,76,Yes,22
C009,IT,32,169,56,4,6,86,No,1472
C010,Finance,25,186,49,8,6,92,Yes,1185
C011,IT,21,473,69,5,9,95,Yes,395
C012,Retail,34,402,95,7,5,90,No,1713
C013,Healthcare,32,227,98,1,5,91,Yes,343
C014,IT,31,315,85,8,5,95,No,165
C015,Finance,31,436,62,4,5,76,Yes,312
C016,Retail,32,470,71,6,5,83,No,1708
C017,IT,18,11,56,9,9,84,No,451
C018,Manufacturing,21,334,89,0,7,90,No,724
C019,Healthcare,20,267,90,9,6,76,No,968
C020,IT,3,165,56,4,5,78,Yes,604
C021,Retail,16,155,53,9,7,88,Yes,418
C022,Manufacturing,4,89,48,1,7,85,No,836
C023,Education,30,151,79,5,6,77,No,1932
C024,Retail,32,116,41,0,9,87,No,1387
C025,Retail,6,385,84,2,8,96,Yes,983
C026,Manufacturing,3,407,64,4,8,92,Yes,1183
C027,Retail,10,40,78,3,7,98,Yes,206
C028,Manufacturing,31,289,48,2,6,87,Yes,1848
C029,IT,5,192,93,9,8,99,No,80
C030,Manufacturing,34,86,61,4,7,89,No,958
C031,Manufacturing,12,6,82,7,9,76,No,1423
C032,Healthcare,12,389,85,3,8,72,Yes,729
C033,Manufacturing,21,307,43,0,7,87,Yes,826
C034,Manufacturing,35,201,65,6,7,96,Yes,1483
C035,Education,25,408,97,7,5,79,No,1362
C036,IT,30,15,68,2,9,76,No,1345
C037,Healthcare,34,238,84,5,5,86,Yes,1387
C038,Education,9,390,73,1,6,83,No,30
C039,Finance,31,199,62,6,5,93,Yes,1105
C040,IT,10,475,76,7,5,72,Yes,1888
C041,IT,3,123,50,5,8,81,No,245
C042,Finance,5,400,45,5,7,97,Yes,1196
C043,Manufacturing,26,24,57,4,9,82,No,1754
C044,Education,25,265,60,7,5,71,Yes,583
C045,Retail,10,297,81,0,9,72,No,791
C046,Healthcare,5,426,75,9,5,74,No,1614
C047,Retail,35,260,80,3,6,80,No,1627
C048,Finance,30,226,77,3,5,77,Yes,1703
C049,IT,10,397,73,2,8,95,Yes,1904
C050,IT,34,230,56,2,7,92,No,1618
